0;1;2;3;4;5
Boato – Depois de orientar o isolamento horizontal, OMS começa a admitir que o confinamento aumenta os vetores de contaminação, muda discurso e dá razão a Bolsonaro e Osmar Terra. ;LEIA E SEJA UMA PESSOA MAIS CULTA OU PELO NÃO ACREDITAR EM QUALQUER COISA. Após gritarem “ciência” sem parar, as autoridades da saúde nos impuseram o isolamento horizontal, na esperança de fazer um suposto “achatamento da curva” de contágio. v Inocentes ( e burros) que somos, acatamos bovinamente as instruções da OMS, alguns até se tornaram belicosos na defesa da tal instituição “científica”. O que se percebeu na sequência é que na verdade o confinamento AUMENTOU OS VETORES DE CONTAMINAÇÃO, como a OMS começa a admitir agora. A Verdade meus caros, é que o confinamento que quebrou a economia do país não foi uma medida “científica”, como o IDIOTA DO SEU AMIGO MÉDICO ficou falando pra você com ar de superioridade, foi apenas uma sugestão vindo da China e endossada pela OMS, sem nenhum estudo preliminar que justificasse a sua aplicação. Nós todos FOMOS COBAIAS DE UM EXPERIMENTO CHINÊS, e agora que os resultados desse experimento vem se traduzindo em números , descobrimos que o Dr Osmar Terra estava certo o tempo todo, enquanto GRITAVA sozinho que o confinamento aumentaria a velocidade de contágio e que essa história de “achatar curva” era uma invencionice ridícula. Seus inimigos Gritam “DEMOCRACIA”, enquanto te impõem a ditadura, Gritam “Ciência” enquanto te impõem a MENTIRA, Gritam “mais Amor”enquanto tentam te exterminar… e você acredita, TODAS AS VEZES, de novo e de novo!! A verdade é que a hidroxicloroquina já foi usada em 2002 , para combater exatamente o SARS, veja só…não era exatamente o covid-19 mas era um CORONA VÍRUS também, então pq ninguém associou o tratamento que já se conhecia contra o SARS. Será que 2002 está tão longe enterrada no passado que mais nenhum “cientista” se recorda? A comunidade científica, em parte foi BURRA e em parte foi pilantra mesmo, pq a hidroxicloroquina está com a patente vencida e qq um com uma licença da Anvisa pode produzi-la com custos baixíssimos, então como iriam lucrar com a “pandemia”? Quiseram ganhar tempo tentando inventar alguma “cura” nova, que pudesse ser patenteada e monetizada, enquanto escondiam a hodroxicloriquina. Até mesmo o GOOGLE ajudou a esconder, e vc só encontra relatos do uso da cloroquina em 2002 se trapacear o google e digitar o nome de fantasia da droga. E o seu Governador? Qual é a dele?? Ele sabe que a hidroxicloroquina custa 1 real e o paciente pode ser tratado em casa, com 100 % dos casos tratados nos primeiros sintomas dispensando UTI e respiradores. Mas pra que perder a chance de construir leitos e hospitais de centenas de milhões de reais? Pra que investir em comprimidos de 1 real se posso investir em respiradores que custam 150 mil por pessoa? E Vamos comprar;19;4;2020;https://www.boatos.org/saude/oms-muda-discurso-admite-isolamento-horizontal-aumenta-contaminacao-covid-19.html
Boato – O prefeito de Curitiba, Rafael Greca, disse que não mandou fechar nada e, mesmo assim, a cidade tem zero mortes pelo novo coronavírus. Os outros fecharam por causa da cultura de massa de medo implantada pelas grandes mídias.;Curitiba tem 2 milhões de habitantes e prefeito Rafael Greca não fechou o comércio! Zero mortes!   Rafael Greca, prefeito de Curitiba, não mandou fechar nada! Por incrível que pareça os que fecharam foi por causa da cultura de massa de medo implantado pelas grandes mídias, até descobrirem que em Curitiba ninguém mandou fechar! … Mas isso a Globo não mostra! 2 milhões de habitantes zero mortes e não fechei nada diz prefeito Curitiba. Que os cientistas que coordenam esse fecha geral que expliquem isso…;19;4;2020;https://www.boatos.org/politica/prefeito-de-curitiba-nao-mandou-fechar-nada-zero-mortes.html
Boato – Médico petista que estudava o uso da cloroquina contra a Covid-19 dá superdosagem a pacientes, mata 11 e queria sabotar o medicamento. ;“Cobaias humanas: médicos matam 11 pessoas para desacreditar cloroquina Experiência macabra e irresponsável tinha objetivo de desacreditar o medicamento”. “Médico Petista tentou sabotar a Cloroquina. Ele deu 5x a dose segura do medicamento para pacientes em Manaus”. “Médico responsável por superdosagem de cloroquina que matou pacientes é petista”.  “UM MEDICO QUE SE AUTO PROCLAMA ESQUERDISTA ESTÁ APLICANDO DOSES MAIORES DO QUE DEVIDAS DE CLOROQUINA NOS PACIENTES.        URGENTE – MEDICO PETISTA M4TA PACIENTE COM CLOROQUINA – ENTENDA”. “Marcus Vinícius Guimarães de Lacerda é o Médico que Matou 11 pessoas por superdosagem de cloroquina, Só para dar seu parecer de quer a “CLOROQUINA É TÓXICA”. e com isso proibir seu uso no tratamento contra o CORONAVÍRUS”. “Investigações apontam o assassino. Marcus Vinícius Guimarães de Lacerda é o Médico que Matou 11 pessoas por superdosagem de cloroquina, Só para dar seu parecer de quer a “CLOROQUINA É TÓXICA”. e com isso proibir seu uso no tratamento contra o CORONAVÍRUS”.;18;4;2020;https://www.boatos.org/politica/medico-petista-matou-11-pacientes-pesquisa-desacreditar-cloroquina.html
Boato – O bilionário “esquerdista” George Soros acabou de ser preso na Suíça. Ele será extraditado para os Estados Unidos e condenado à morte. Bush, Obama, Hillary e outro também serão presos. ;George Soros foi preso! George W. Bush, Barack Obama,Hillary Clinton e outros da elite também serão! George Soros foi preso para interrogatório. George W. Bush, Barack Obana, Hillary Clinton e outros magnatas serão presos logo em seguida! Os Bush estão sendo acusados do atentado do 11 de setembro de 2001, lavagem de dinheiro, pedofilia, tráficos de crianças, ASSASSINATO DO EX PRESIDENTE JOHN F. KENNEDY e dentre outros crimes. Veja a matéria verídica! Compartilhe! Divulgue o vídeo!   Minha amiga jornalista americana acabou de confirmar. GEORGE Soros está detido na Suíça. DEUS SEJA LOUVADO! Sobre o bilionário George soros Ele foi preso e está sob custódia. Está preso para interrogatório em Gastón, na Suíça, antes de ser extraditado para os Estados Unidos e consequentemente ele vai ser extraditado para Guantánamo (Cuba) para encarar um tribunal Militar dos Estados Unidos Estamos.  Também estão estudando uma forma para prender o George W. Bush por todos os crimes que ele cometeu e todos os planos que elaborou para do dia 11 de setembro e todos os crimes que ele acobertou do pai dele incluindo violação de direitos humanos, lavagem de dinheiro, tráfico de crianças, assassinato do presidente John Kennedy, atentado de assassinato do Presidente Ronald Reagan. Os bushes são plenamente culpados desses crimes e vão ser executados, mas não antes de eles completarem os testimoniais de cruzada as informações. As examinações que são muitas porque o tribunal militar está esperando por isso faz 2 anos o ex-presidente W Bush vai ser atrasado a conclusão até os tribunais resolverem como é que vai ser feito. E também o ex-presidente Barack Obama e também vai ser transportado para Bahia de Cuba em Guantánamo por ter cometido vários tipos de crimes. São muitas informações nos crimes que eles acobertam vão na época e tudo isso vai vir à tona agora. E a Hillary Clinton também pelos escândalos dos e-mails Aonde eles descobriram todos os crimes dela entre o Barack Obama também tinha consciência de tudo isso e a execução vai ser feita a qualquer momento vai cair. Eu quero todos.;18;4;2020;https://www.boatos.org/mundo/george-soros-preso-suica-extraditado-eua-condenado-morte.html
Boato – Filtros Mann escreveu para o Ministério da Saúde reclamando da compra de máscaras da China e da falta de valorização do Brasil. ;“Por tras da cortina de fumaça, tem muita coisa. Leiam esta carta: REPASSANDO ! Prezado grupo, gostaria de deixar aqui minha indignação em relação ao Ministério da Saúde em mandar avião para a China buscar máscaras de proteção. Falo isso porque a empresa que trabalho é uma das empresas de maior conhecimento, tecnologia e qualidade do mundo em sistemas de filtragem. A Filtros Mann do Brasil tem uma linha de produção de máscaras, feita com midia de filtragem aprovada e validada pelos órgãos competentes, mostrando eficiência e qualidade nos seus produtos. E até o momento, não tivemos nenhuma consulta por parte das instituições federais e muito menos estaduais para fornecermos nossas máscaras para aqueles que necessitam. Se puderem divulgar a todos os seus contatos, segue fotos das máscaras, e o mais importante, são produzidas por brasileiros, e isso manterá o emprego de várias famílias aqui no Brasil. Nosso produto é feito dentro de todas as especificações de performance e qualidade em filtragem. O que vem da China, nem sabemos se funciona, quem aprovou e validou as máscaras chinesas. Nos ajude a manter os empregos no Brasil e vamos privilegiar nossos produtos. Agradeço o tempo e atenção, espero que chegue nas autoridades do país, ou melhor, até o Bolsonaro. A empresa fica em Indaiatuba e é mais conhecida como Filtros Mann, mas o verdadeiro nome é Mann-Hummel, segue abaixo o contato: MANN+HUMMEL BRASIL LTDA. Alameda Filtros Mann 555”.;18;4;2020;https://www.boatos.org/brasil/filtros-mann-carta-ministerio-saude-criticando-mascaras-china.html
Boato – Policiais federais, civis e militares invadiram o Congresso hoje e descobriram um golpe contra Bolsonaro e todos os brasileiros. Querem aprovar PEC da Previdência, tirar o WhatsApp do ar e usar a pandemia para contra o presidente. ;Acorda BOLSONARO Policiais federais civis e militares invadiram o congresso nacional hoje e descobriram um grande golpe que vai ser dado em todos brasileiros , e a mídia ficou caladinha Mobilização em Brasília contra a PEC da previdência Divulguem, o máximo que puderem não podemos ficar parados!!!  R$6 milhões, é o valor que vai receber cada deputado que votar pela Reforma da Previdência que corta a aposentadoria dos pensionista do INSS, vão declarar falência pois o dinheiro vai ser usado para outros fins irão culpar a pandemia e o presidente BOLSONARO depois do Brasil entrar em cãos , Estão querendo tirar o zap do ar pra que essa mensagem nâo viralize áté eles tomarem uma providencia!  VAMOS VIRALIZAR! MANDE PRA TODOS SEUS CONTATOS! A Globo está tentando esconder a todo custo, mas o zap vai divulgando… Estou enviando como recebi, o STF vai quebrar os cofres publico so para atingir o presidente ! Notícia vazada da inteligência de uma das forças polícias de investigação ! Os aposentados terá seus salários cortado por um tempo e todos os pensionistas do Brasil , fiquem atentos !!!! 11:33;17;4;2020;https://www.boatos.org/politica/policiais-federais-civis-militares-invadiram-congresso-hoje-descobriram-golpe-contra-bolsonaro.html
Boato – Annita (Nitazoxanida) mostra eficácia no tratamento contra o SARS-CoV-2 (novo coronavírus) e é a mais nova cura da Covid-19. ;“Quem diria que iria viver pra ver um remédio com nome de Funkeira ser a cura do Corona. Pois esse dia chegou com Annita (NITAZOXANIDA). Uma coisa é certa, não vai faltar Meme para isso”. “A CURA DO VÍRUS ANNITA,CALMA NÃO É OUVIR FUNK NÃO, GRAÇAS À DEUS!!!!! É TOMAR REMÉDIO NITAZOXANIDA!!!!!”. “NITAZOXANIDA. QUEM DIRIA QUE UM REMÉDIO PRA VERME SERIA A SOLUÇÃO PARA O CORONAVIRUS”.;17;4;2020;https://www.boatos.org/saude/annita-nitazoxanida-descoberta-cura-covid-19-coronavirus.html
Boato – As milhões de máscaras compradas da China pela gestão de Luiz Henrique Mandetta no Ministério da Saúde estão contaminadas com o novo coronavírus. Trata-se de uma estratégia de contaminação em massa para prejudicar Bolsonaro. ;Não aceitem máscaras, luvas nada de procedência chinesa, estão vindo contaminadas para Bolsonaro ser culpado da pandemia ter se espalhado, Mandetta sábia que iria ser mandado em bora mandou vir da China 40 vôos com ,máscaras, luvas, remédios e equipamentos . Fiquem atentos.   Fiquei preocupada agora recebi um áudio, que as máscaras que estão vindo da China estão contaminada!!  TODAS AS MÁSCARAS VINDA DA CHINA CONTAMINADA ESTRATÉGIA PARA CONTAMINAÇÃO EM MASSA. Atenção atenção Hoje dia 8 de Abril de 2020. Estou gravando esse áudio para alertar todos vocêsa. Façam com que esse áudio chega a milhões de pessoas gente. Veja bem de onde foi que surgiu o coronavirus. Foi na China, não foi? Da China que está partindo esse maior inferno do coronavirus. É lá onde eles comem Morcego, come tudo quanto é porcaria e vocês vejam bem, a estratégia que eles arrumaram para esparramar o coronavirus no mundo inteiro.  Estão exportando milhões e milhões de máscaras e em muitas daquelas máscaras, o vírus está vindo delas. Avisam as pessoas enviem este áudio para quem você puder. É um alerta. Vejam bem o coronavirus surgiu lá na China seria o novo coronavirus eles estão exportando mandando milhões e milhões de máscaras para todo mundo e muitas daquelas máscaras já estão contaminadas com coronavirus para esparramar epidemia no mundo todo, para dizer tá vendo a gente não disse para vocês ficar em casa. As pessoas dentro de casa vai receber a máscara e vai ficar contaminada com coronavirus está OK? Eu sou cantor e compositor e estudante de medicina Rodrigues Filho. Isso aqui é um alerta para todos vocês eu não uso máscara que vem da China e você não deixa a sua família usada por que muitas dessas máscaras estão contaminadas com coronavirus, ok? Manda esse áudio para que você puder tá dado o recado.;17;4;2020;https://www.boatos.org/saude/mascaras-china-compradas-mandetta-contaminadas-coronavirus.html
Boato – Receita de mandioca crua ralada cura todos os tipos de câncer. O medicamento deve ser consumido todos os dias, de manhã e à noite. ;Mandioca contra o câncer. Mandioca tratamento todo tipo de câncer até a próstata, cura total. O Câncer é uma doença que é derramado em todo o mundo, e as pessoas com isso morrem de dia a dia para uma falta de tratamento confiável e uma boa cura total. A mandioca é um bom medicamento para qualquer tipo de câncer sem esquecer a próstata. Este tubérculo cura várias doenças, mas hoje falo-vos nada do câncer e voltarei outro para outras doenças curar pela mandioca. Como produzir se medicamento: 1-você pode comer a mandioca todos os dias, mas é cansativo. 2-cortar a mandioca em pedacinhos e colocá-lo em um polo derramado água quente para eliminar a sua acidez colocada no frigorífico. Depois de uma noite começou a beber esta d’água uma bebida de manhã uma bebida à noite. 3-ralado a mandioca ou esmagado no moinho depois de derramar água quente para eliminar a sua acidez. Peneire para recolher o seu suco. Beber manhã e noite um por tomada. 4-melhoramos os nossos medicamentos por uma longa duração. Cortar a mandioca pequeno pequeno seco o ao sol, depois esmagado para obter uma farinha peneirada, tomar um copo de água morna duas colheres de sopa desta farinha de mandioca beber manhã e noite. Beber este medicamento por um mês antes de ir assistir o seu pca no hospital repetidos isso até a cura.;17;4;2020;https://www.boatos.org/saude/receita-mandioca-crua-cura-cancer.html
Boato – Não aceite ligações do número 136 ou 0136. Trata-se de uma falsa pesquisa do Ministério da Saúde que serve para roubar dados do seu celular e clonar o seu WhatsApp.;NÃO ATENDAM ESSE NÚMERO 136, SERVE PRA CLONAR SEU WHATSAPP.. LIGARAM PRA MIM!! CUIDADO!!!! ESTÃO TENTANDO CLONAR O SEU WHATSAPP.  CUIDADO COM HACKERS QUERENDO ROUBAR ONTEM NÚMERO 0136 HOJE 136 COM FALSAS PESQUISAS MINISTÉRIO DA SAÚDE ATENÇÃO GALERA!!! Hoje recebi uma ligação vinda do número 136. Achei estranho e recusei atender. Ligaram novamente poucos segundos depois. Eu atendi e era uma mensagem automática, me perguntando se eu gostaria de responder a um questionário do Ministério da Saúde, em seguida apareceu as opções SIM e NÃO. Como sou desconfiado, resolvi desligar sem responder nada. Agora a noitinha, uma amiga me informou ter recebido a mesma chamada e teve o WhatsApp clonado. TENHAM CUIDADO!!!!!!!!;16;4;2020;https://www.boatos.org/tecnologia/ligacao-numero-136-0136-golpe-clona-whatsapp-rouba-dados-celular.html
Boato – Estudo realizado por pesquisadores australianos descobriu que a Ivermectina mata o coronavírus e é a cura da Covid-19. ;“REMÉDIO PIOLHO, SARNA E FÁCIL ACESSO É A CURA CONTRA CORONA VÍRUS #IVERMECTINA cientistas Austrálianos e BRASILEIROS FARMACÊUTICOS. Jesus é bom”.;16;4;2020;https://www.boatos.org/saude/ivermectina-descoberta-cura-contra-coronavirus-covid-19.html
Boato – O Radarbox mostrou que o Brasil diminuiu número de voos enquanto EUA e China seguem fluxo aéreo normal. Ao navegar pelo site, é possível analisar o tráfego de aeronaves nesses países, que não está parado, como aparece na TV. É uma mentira!;“Olá! Bom dia! Hoje é dia 11 de abril de 2020, uma hora da tarde. Eu estou na Itália. No Brasil, são 8h19. Eu vou mostrar para vocês aqui o site radarbox.com, que é o site que você pode ver o fluxo aéreo mundial ao vivo. Todos os voos ao vivo. Qual que é o objetivo desse vídeo? Fazer você entender o que está acontecendo no mundo, se realmente todos os países estão fechados conforme nós vemos na TV. Vídeos e fotos de tudo parado, tudo fechado, ninguém na rua. Vamos ver se realmente é isso que está acontecendo. Nós vemos que aqui América do Sul realmente está tudo parado. Isso aqui não é o fluxo normal do Brasil. Quantidade voos no sábado de manhã é absurda. Venezuela, Colômbia e Peru, nada de voos. Realmente estamos de quarentena aqui na América do Sul. […] Vamos para o norte da Europa. Os países ricos da Europa. Alemanha. Alemanha é onde tem um caos, né? Está tudo parado… Olha lá como é que estão os aeroportos. Não estão fechados, como nós estamos vendo na TV. Mentira! Aqui é muita aeronave e a grande maioria tudo comercial, tá? 90% aqui é voo comercial. […] Agora, vamos ver os donos da arte: Estados Unidos e China. Não assusta não, tá? Isso é Estados Unidos. Dá uma olhada. Está vendo a quantidade de voo que tem aqui? Olha isso! Carolina do Norte, Pensilvana, Georgia… Dá uma olhada. Tudo parado, né? Não tem ninguém fazendo nada aqui, não. Está todo mundo em casa de quarentena. Olha isso, que absurdo. […] Vamos ver a nossa querida China. Olha isso. Estão entendendo o que está acontecendo no mundo? A China não era para estar assim, né? Mandando voo para o mundo inteiro? Estão entendendo o que está acontecendo? Olha isso aqui, cara. […] Estão parados os Estados Unidos, viu? Continue acreditando na Rede Globo, viu? Acreditando que está tudo parado, todo mundo em quarentena e fica em casa. Continua acreditando, tá? Isso aqui não é um vídeo político não, que eu não tenho partido político e não voto. Não voto em ninguém. Não tenho partido político, tá? Não voto, nunca votei, nunca perdi o meu tempo. Mas está errado isso daqui. Os países ricos e desenvolvidos continuam escorando no resto do mundo”.;16;4;2020;https://www.boatos.org/mundo/radarbox-brasil-diminuiu-voos-eua-e-china-fluxo-aereo-normal.html
Boato – O general Walter Braga Neto, ministro-chefe da Casa Civil nomeado por Bolsonaro, gravou um áudio no WhatsApp falando que o Brasil vive em situação de guerra e que o Exército só vai fazer a intervenção militar se o povo sair às ruas.;"Ouçam o novo Chefe da Casa Civil nomeado pelo Bolsonaro, General do Exército Walter Braga Neto. Vamos repassar em todos os grupos !!!   Perfeita a fala do General Braga Neto! Sem o apoio do povo, o exército nada fará. Mas não é apoio só pelas redes sociais, mas também nas ruas. Como se diz: uma coisa é ter vontade; outra coisa é querer e quem quer algo luta por ele.  VAZA ÁUDIO DO GENERAL BRAGA NETTO, PRONTOS PARA INTERVENÇÃO MILITAR NO BRASIL.  Braga Neto disse que haverá pena de m0rte para autoridade que trair o Brasil.";16;4;2020;https://www.boatos.org/politica/walter-braga-netto-chefe-casa-civil-audio-sobre-povo-intervencao-militar.html
Boato – A Heineken está dando 4 barris de cerveja de 5 litros para as pessoas ficarem em casa. Para ganhar, é preciso entrar em um site e compartilhar um link com amigos no WhatsApp.;HEINEKEN FIQUE em CASA com 4 barris de cerveja GRÁTIS Responda este rápido questionário de 1 minuto e seja um dos felizes ganhadores de nossa promoção. “1 – POSSUI MAIS DE 18 ANOS? SIM NÃO 2 – HEINEKEN É SUA CERVEJA PREFERIDA? SIM NÃO 3 – QUAL TIPO DE CERVEJA PREFERE? PILSEN LAGER Você se qualificou para ganhar 4 BARRIS DE CERVEJA Heineken. Siga as instruções: 1. COMPARTILHE A PROMOÇÃO COM 10 CONTATOS OU GRUPOS NO SEU WHATSAPP 2. CLIQUE EM FINALIZAR E COMPLETE OS REQUERIMENTOS NA PÁGINA SEGUINTE. 3. SEUS BARRIS DE CERVEJA SERÃO ENVIADOS EM ATÉ 4 DIAS ÚTEIS;16;4;2020;https://www.boatos.org/tecnologia/heineken-dando-4-barris-cerveja-5-litros-whatsapp.html
Boato – Publicações em redes sociais exaltam o modelo de enfrentamento à Covid-19 adotado pela Suécia e afirmam que não fazer o isolamento social é a melhor opção para combater o coronavírus. ;“*A Suécia pode ser o único país do mundo que vai acertando no combate ao coronavírus. Eles não fecharam nada e não proibiram nada e agora pesquisadores de Harvard dizem que eles podem estar certos.* Em um relatório da Universidade de Harvard, quatro epidemiologistas e imunologistas investigaram como um isolamento total da sociedade afetará a disseminação do COVID-19 a longo prazo”. “SUÉCIA NÃO ADERE A ISOLAMENTO E VAI BEM OBRIGADA. Domingueira chegando e com ela algumas notícias importantes sobre o cenário nacional e internacional, hoje dando um destaque especial à forma como a Suécia está lidando com a situação……CONFIRA”. “A Suécia também já chegou no pico da curva e está na fase de diminuição do contágio, sem fechar as empresas e obrigar a quarentena!!”.;16;4;2020;https://www.boatos.org/mundo/suecia-acertou-nao-fazer-isolamento-quarentena-coronavirus.html
Boato – Beber uma lata de água tônica por dia ajuda na prevenção e cura contra o coronavírus. Isso acontece porque a bebida tem quinino, que é base da cloroquina, remédio para Covid-19. ;Água Tônica contém Quinina, o Princípio Ativo da Cloroquina – Medicamento em Estudo p/ Tratar COVID. Água tônica é um refrigerante que originalmente continha apenas soda, açúcar e quinina. A água tônica é feita com um pó branco extraído da casca da árvore de cinchona (hidrocloreto de quinina) que dá o gosto amargo ao produto.;15;4;2020;https://www.boatos.org/saude/agua-tonica-cura-o-coronavirus-porque-tem-quinino-da-cloroquina-boato.html
Boato – Imagem mostra a Dra. Marcela Pereira. Ela é médica infectologista do Instituto Emílio Ribas e está conduzido um estudo sobre o uso da cloroquina no tratamento da Covid-19. ;Esta jovem é a Dra. Marcela Pereira, médica infectologista, Ph.D. em Biologia Molecular e Celular, Genética e Virologia pelo Instituto de Infectologia Emílio Ribas, um prodígio brasileiro. Ela está conduzindo um estudo em larga escala do uso da Cloroquina no tratamento da Covid-19 com resultados muito animadores, mas a Globo e a Band, compradas pelos comunistas chineses, além de esconder o trabalho dela, tentam sabotar quem que que o divulgue, pois a China criou uma doença para poder vender a vacina depois. Não vamos deixar nossa guerreira brasileira ser calada pelos comunistas. Repassem sem dó!;15;4;2020;https://www.boatos.org/entretenimento/dra-marcela-pereira-medica-infectologista-conduz-estudo-sobre-cloroquina-covid-19.html
Boato – Tabela divulgada pelo Datasus que mostra mortes ocorridas entre janeiro e março de 2020 mostra que a Covid-19 mata muito menos do que ataques cardíacos, AVCs e outras doenças. ; Mortes ocorridas de 1º de janeiro a 30 de março ATAQUES CARDÍACOS 41.425 ACIDENTES VASCULARES CEREBRAIS 29.308 INFECÇÕES DE VIAS AÉREA 20.712 ALZEIMER E CORRELATOS 18.123 DOENÇAS BRONCOPULMUNARES 15.534 MORTE POR VIOLÊNCIA 14.499 DIABETES E AGRAVOS 12.945 ACIDENTE DE TRÂNSITO 10.356 DOENÇAS RENAIS 8.285 CIRROSE HEPÁTICA E AGRAVOS 7.763 COVID 19 940 FONTE DATA SUS MORTES NOS ÚLTIMOS 90 Dias pelo DATASUS POR AVC 41.425 POR INFECÇÕES PULMONARES 29.712 POR ALZHEIMER 18.123 POR DOENÇAS BRONCO PULMONARES 5.534 POR VIOLÊNCIA 14.499 POR DIABETES 12.945POR TRÂNSITO 10.356POR DOENÇAS RENAIS 8.285 POR CIRROSE 7.763 POR COVIDE19- 1.500 Números do DATASUS Até 30 de MARÇO no Brasil. *Doenças Renais – 8.285 Mortes *AVC – 29.308 Mortes *Doenças Cardíacas – 41.425 Mortes *Cirrose e Tabaco – 7.763 Mortes *Alzheimer – 18.123 Mortes *Acidentes de Trânsito/Outros – 10.356 Mortes *Infecções das Vias Aéreas – 20.712 Mortes *Doenças dos Pulmões – 15.534 Mortes Mortes do CORONAVÍRUS Atualizadas Até o Dia 14 de Abril : *COVID-19 – 940 Mortes TIREM AS SUAS PRÓPRIAS CONCLUSÕES !;15;4;2020;https://www.boatos.org/saude/tabela-datasus-mortes-ocorridas-2020-aponta-covid-19-nao-e-grave.html
Boato – A filha do presidente do banco Santander deu um depoimento emocionante após a morte do pai por Covid-19. Ela disse “somos uma família milionária, mas o meu papai morreu sozinho e sufocado, buscando algo que é grátis. O ar. O dinheiro ficou em casa”. ;Assim declarou a filha do Presidente do Banco Santander em Portugal, deixando uma lição ao mundo: “Somos uma família milionaria, mas o meu papai morreu sozinho e sufocado, buscando algo que é grátis. O ar. O dinheiro ficou em casa.” Para o MUNDO PENSAR e REFLETIR muitoooo. com AMOR. LIÇÃO deixada ao MUNDO… em.uma declaração da Filha do Presidente do Banco Santander de Portugal ” SOMOS UMA FAMÍLIA MILIONÁRIA… mas o MEU PAPAI… MORREU SOZINHO e SUFOCADO… BUSCANDO ALGO que é GRATIS… o AR…. o DINHEIRO ficou em.CASA. “ Morreu hj o presidente ( dono)do Banco Santander de covid19, sua filha disse : “Com tanto dinheiro que temos não pudemos comprar uma coisa tão simples como ar” todo seu dinheiro ficou em casa e ele morreu sozinho e sufocado , Tá dando p entender a gravidade?? “Somos uma família milionaria, mas o meu papai morreu sozinho e sufocado, buscando algo que é grátis. O ar. O dinheiro ficou em casa.”(Assim declarou a filha do Presidente do Banco Santander em Portugal, deixando uma lição ao mundo);14;4;2020;https://www.boatos.org/mundo/filha-presidente-do-santander-disse-pai-morreu-milionario-buscando-ar.html
Boato – A Índia apresentou uma denúncia contra a China no Tribunal Penal Internacional. Governo do país alega que a China construiu uma arma biológica responsável por espalhar a Covid-19 no mundo e pede US$ 20 trilhões de indenização.;Como lá na Índia não tem Globo lixo e nem Willian Corona Bonner para defender os chineses e criticar os brasileiros que se atrevem a acusar a poderosa China , veja o que aconteceu na Índia *ÍNDIA ARRASTA CHINA A TRIBUNAL INTERNACIONAL* e pede indenização de U$20 trilhões por danos causados pelo Covid 19 e convida americanos afetados para se tornarem parte da ação coletiva. Ele disse, entre os argumentos plausíveis, como surgiu o vírus e que o país vizinho implantou o coronavírus em uma tentativa de controlar a economia do mundo comprando ações de países que estão à beira do colapso econômico de suas empresas. ÍNDIA ARRASTA A CHINA A TRIBUNAL INTERNACIONAL E PEDE DE INDENIZACAO U$ 20TRILHOES PELOS DANOS CAUSADOS PELO COVID 19;14;4;2020;https://www.boatos.org/mundo/india-processa-china-tribunal-internacional-pede-us-20-trilhoes-indenizacao.html
Boato – O Virology Center de Moscou (Rússia) acabou de anunciar que organismos com pH maiores do que 5,5 são imunes ao coronavírus (Covid-19).;Boas notícias: Informações para todos, o COVID-19 é imune a organismos com um PH maior que 5,5. *VIROLOGY Center, Moscou, Rússia.* Precisamos consumir mais alimentos alcalinos que nos ajudem a aumentar o nível de PH, para combater o vírus. Alguns dos quais são: : Limão 9,9 PH Abacate 15,6 PH Alho 13,2PH Manga 8,7 PH Tangerina 8,0 PH Abacaxi 12,7PH Laranja 9.2 PH Não guarde essas informações apenas, para você. Passe para toda a sua família e amigos.;14;4;2020;https://www.boatos.org/saude/virology-center-moscou-russia-covid-19-imune-ph-maior-5-5.html
Boato – Estudo da Universidade de Harvard mostra que isolamento social piora a pandemia da Covid-19 e modelo adotado pela Suécia é melhor para controlar infecção por coronavírus.;“E agora? A Suécia pode ser o único país do mundo que vai acertando no combate ao coronavírus. Eles não fecharam nada e não proibiram nada e agora pesquisadores de Harvard dizem que eles podem estar certos. Em um relatório da Universidade de Harvard, quatro epidemiologistas e imunologistas investigaram como um isolamento total da sociedade afetará a disseminação do COVID-19 a longo prazo. Eles usaram os EUA como ponto de partida, mas o método pode ser usado em vários outros países. Os quatro pesquisadores chegaram à conclusão de que o modelo sueco pode ser a melhor maneira de combater o vírus. Se você isolar, fechar a sociedade agora, os cientistas estimam que haverá um boom violento de pessoas infectadas no outono e durante o inverno. isso vai acontecer junto com a temporada regular de gripe. […] Conclusão dos pesquisadores: De acordo com o estudo, se escolas, locais de trabalho e locais esportivos forem fechados, eles devem estar preparados para fazer isso periodicamente até 2022. O distanciamento social pode ser concluído em 2021 se for aumentada a capacidade das unidades de terapia intensiva. […];14;4;2020;https://www.boatos.org/saude/pesquisadores-harvard-isolamento-social-piora-coronavirus.html
Boato – Jair Bolsonaro vai suspender a concessão da TV Globo em 21 de abril de 2020. O motivo é que o presidente da República vê a emissora como um canal político e não de informação à população.;C O M P A R T I L H E M A REDE GLOBO PODE SER FECHADA 21 DE ABRIL AGORA EM 2020 ASSISTA O VÍDEO.  Jair Messias Bolsonaro Donald J. Trump#ClickanoBO  ! Sustentar o fogo que a vitória esta próxima!  BOLSONARO vai tirar a GLOBO do ar dia 21 de Abril!? | A FAMÍLIA VENCEU E O INFERNO PERDEU?  BOLSONARO VAI TIRAR A GLOBO DO AR – 21 DE ABRIL BOLSONARO VÊ NA GLOBO UM CANAL POLÍTICO E NÃO DE INFORMAÇÃO;14;4;2020;https://www.boatos.org/politica/bolsonaro-vai-suspender-concessao-da-tv-globo.html
