0;1;2;3;4;5
Boato – O presidente do STF, Dias Toffoli, anunciou que as pessoas que não registrarem grupos de WhatsApp em cartório poderão ser consideradas disseminadoras de fake news, pagarem multa e serem presas. ;registr grup whatsapp cart rio ser conden fakenew diz dia toffol ap endurec pun dissemin fakenew aplic mult exorbit ministr stf diz grup whatapp fim qualqu inter registr cart rio ser consider dissemin fakenew don responsabil poi entend ministr tal grup atent contr soberan nacion estabil democrac not rio internet traz muit benef cio aument int pesso part dist pa entant tamb lad nega internet send ferrament maravilh favorec form grup un fim obscur ndol fam duvid ministr diz vai trabalh form conjunt junt minist rio blic direit constituc dev dar inform verd garant admit qualqu form atent contr soberan nacion democrac aind ressalt tal grup nim est registr cart rio qualqu rg pos vel pen crim registr grup whatsapp cart rio pod ser <number> <number> ano mult decl es pod ser confer ntegr sit pal cio guanab sit minist rio blic feder;10;5;2020;https://www.boatos.org/politica/dias-toffoli-quem-nao-registrar-grupos-whatsapp-cartorio-condenado-fake-news.html
Boato – A vespa “assassina” que chegou nos EUA foi criada em laboratório na China e foi filmada matando um rato em poucos segundos. ;segund cient eua vesp cri laborat rio vesp assassin mat rat pouc segund eua orig asi tic nunc sid vist asi est espalh mund pod atac human toxin letal send capaz mat human surg chin ond saiu inform es tip vesp cri laborat rio fat di nov ame chin aind falt explic es vesp cheg am ric cont desenvolv pod ter rio problem sa ant sair inscrev canal deix lik;10;5;2020;https://www.boatos.org/ciencia/vespa-assassina-chegou-eua-criada-laboratorio-china.html
Boato – Um homem foi enterrado vivo para inflar as estatísticas de mortes por Covid-19. A sorte do rapaz é que o coveiro o encontrou e o retirou do túmulo com vida. ;enterr viv covid <number> ze mar temp covid <number> press tant aument numer niss ze mar err dic enterr rapaz aind vid sort cov outr dia escut gem voz clam socorr sobreviv porqu coloc mul deix caix presilh hav pequen burac later louc press aument estat stic covid <number> sepult tant niss err dic enterr rapaz aind vid sort cov outr dia escut gem voz clam socorr sobreviv porqu coloc mul deix caix presilh tb porqu hav pequen burac later sepult;9;5;2020;https://www.boatos.org/saude/homem-enterrado-vivo-aumentar-numero-mortes-covid-19.html
Boato – Governador de São Paulo João Doria vai aumentar valor do ITCMD (imposto sobre a transmissão de imóveis por morte) de 4% para 8% durante pandemia da Covid-19.;dor vai sub itcmd sp <number> <number> impost cobr transmis im veil mort consol est fam lia perd algu covid <number> pag dobr enquant rend cai metad oportun canalh ria env pl aument itcmd faix var <number> <number> pod arnald aprove fam lia tim covid <number> real est preocup vid ria lucr mort covid <number> pra ach rian est proteg popul contr ru cal noit vai dobr impost algum famili mort receb heran govern dor aproveit moment aten total pandem inclusiv imprens opin blic surdin atrav pl <number> <number> acab sub itcmd impost transmis bem im veil caus mortil est sp <number> <number> govern larg maior alesp text pl public di rio ofic est infeliz vai pass log govern dobr mord itcmd moment rio bit ocorr pa caus pandem covid<number> oportun ria diret jugul cl dia paul ric bem nom empr offsh nom holding covard ser perpetr contr pov paul;8;5;2020;https://www.boatos.org/politica/joao-doria-aumentar-valor-imposto-itcmd-4-8.html
Boato – Paolo Zanotto, professor da USP e pesquisador da Fapesp, escreveu um texto condenando um estudo com cloroquina que resultou em mortes de pacientes. Ele chamou o estudo de “assassinato e conspiração”.;autor dest text dr paol zanott profes usp reconhec pesquis fapesp ser ssim relat plan contr brasil tul assassinat consp disf ado estud cient fic pol cia mp imprens tod precis sab assunt cloroquin hidroxicloroquin dia recent receb trat part fla flu alg intrig dic comec ler tod literat cient fic dispon vel mergulh ent pesquis mecan doen mecan cloroquin hidroxicloroquin hav muit evid nci cient fic antig consagr uso medic pra doen viral alg cham aten insist nci ms desautor drog pi aind com ar faz us ref nci estud fat dic ama vou explic porqu prim estranh ms imprens int com ar us tal estud ref nci malef cio cloroquin pequen adend cloroquin velh xic hidroxicloroquin estud ama mesm us sig interrog es observ es pra acompanh racioc nio dic dos us estud <number> <number> mg dia dur dez dia consecu acarret muit efeit colater <number> mort fiq curi porqu us dos alt conep autoriz estud dos alt com am grand surpr constat es assess comun ms ugo brag conhec milit pcdob inclusiv esc ndal recent renov contrat bilion rio feit mandett esp pesquis assin estud marc vin ciu guim es lacerd dic milit pol tic esquerd lig fiocruz pesquis id pra complet;8;5;2020;https://www.boatos.org/saude/dr-paolo-zanotto-texto-assassinato-conspiracao-disfarcado-de-estudo-cientifico-cloroquina.html
Boato – Dados do Portal da Transparência do registro civil de cartórios comprovam que não há epidemia de Covid-19 no Brasil e que o número de mortes no Brasil em 2020 é menor do que nos outros anos. ;registr cart rio comprov epidem conf compartilh registr bit cart rio desment revel qu descarad absurd fals campanh envolv supost epidem caus ru covid <number> vej <number> <number> jan <number> abril morr <number> <number> pesso doen natur respirat ria grip resfri pneumon demal viros similar <number> covid <number> per odo morr cerc <number> <number> doen mesm natur constat <number> nenhum epidem contr rio redu <number> <number> mort doen respirat ria pi dia fals pandem <number> <number> televil notici <number> mort covid <number> pasm cart rio registr <number> mort tod brasil aind assim inclu cas suspeit confirm dia <number> <number> emb televil alarde exist nci mortandad avassal est paul cart rio registr apen nic bit suspeit covid <number> manau enquant televil anunc <number> sepult nicoh dia <number> <number> cart rio registr apen <number> bit;8;5;2020;https://www.boatos.org/saude/registro-civil-cartorios-comprovam-nao-ha-epidemia-covid-19-brasil.html
Boato – Caminhoneiros do Brasil farão uma greve geral em maio de 2020 em protesto contra os governadores estaduais, STF, isolamento social e para defender o presidente Jair Bolsonaro. ;ver <number> caminh far paralis geral pra acab tod patif govern dor stf congress apoi total caminhon est saind defês pov presid vai ter paralis caminhon prep contr stf caminhon ame am entr grev repass caminhon grev;7;5;2020;https://www.boatos.org/brasil/caminhoneiros-greve-geral-maio-2020-contra-stf-governadores-defender-bolsonaro.html
Boato – Uma onça-parda foi encontrada no Morro da Urca (Rio de Janeiro) após isolamento social. Ela foi vista passeando livremente na face noroeste, em frente à Enseada do Botafogo, já que está todo mundo em quarentena.;verdad pens gat on pard passe tranquil morr urc fac noro frent ense botafog on pard fac noro morr urc frent pra ense botafog on pard lind maravilh zon sul rio jan morr urc ond bond car;7;5;2020;https://www.boatos.org/brasil/onca-parda-no-morro-da-urca-isolamento-social.html
Boato – Em Belém (PA), idosa é colocada em saco fúnebre e levada ao necrotério ainda viva. Família descobriu a farsa ao entrar no local.;parent lev pro abelard sant lev pra sal ai volt diz morr prov vel caus covid <number> parent invad necrot rio abr sac encontr respir aind olh vide bel pa senh par cheg pass mal log parent not cia falec covid <number> parent atr invad necrot rio sac aind respir assim est faz;7;5;2020;https://www.boatos.org/brasil/idosa-levada-viva-saco-necroterio-hospital-belem.html
Boato – O governo federal está dando até três meses do benefício de aluguel social. Para ganhar, você precisa entrar em um site e compartilhar um link com amigos no WhatsApp.;fam lia rend afet pol tic distanc soc dev pandem nov coronav ru pod solic part hoj benef cio aluguel soc acess sit dev pandem nov coronav ru covid <number> govern feder atrav program aluguel soc parc entidad filantr pic est cadastr fam lia mor aluguel font rend afet med isol soc tod brasil selecion est selecion cidad nom complet abrev es cadastr <number> fam lia contempl inscr es at <number> <number> <number> voc direit <number> parcel money <number> <number> requisit receb benef cio candidat dev preench seguint requisit ser brasil est trabalh cart assin rend famili inferi <number> sal rio nim possu im vel pr pri solic benef cio aluguel soc bast compartilh inform famili contat whatsapp cil vam;7;5;2020;https://www.boatos.org/tecnologia/governo-aluguel-social-teve-renda-afetada-compartilhou-link-whatsapp.html
Boato – O Detran e a Polícia Militar vão punir quem estiver dirigindo sem máscaras. A multa será de R$ 128 e a pessoa vai ser punida com três pontos na CNH.;detran polic milit est orient mult apart amanh dirig sc dentr carr mult cust <number> real tod dev us sc dentr carr mult vem dirig uso it seguran <number> pont cart serv mot tamb pud compartilh ajud muit sab;6;5;2020;https://www.boatos.org/brasil/detran-vai-multar-punir-pontos-dirigindo-sem-mascaras.html
Boato – O governador de Goiás Ronaldo Caiado publicou um áudio na internet no qual ataca o ministro do STF Alexandre de Moraes, faz críticas a Doria, ao PSDB e defende Bolsonaro. ;prest bem aten voc desej arranc cab bolsonar nome ram chefi pol cia feder dand nov tpm stf supr tribun feder alexandr mora carec ministr supr decil monocr tic suspend enquant nome ramag chefi pol cia feder afront prerrog presid rep blic cl usul tre constitu direit presid lei nome chef pol cia feder at novidad novidad alexandr mora inter defend alexandr moral carec advog pcc dur govern gerald alckmin secret rio just paul per odo pcc brec paul toc terr paul bo boa part brasil algu lembr diss algum ano atr alexandr moral secret rio serv municip transport blic paul capit govern kassab fili psdb coloc supr tribun feder tem alexandr mora carec ministr just seguran blic doi ano govern tem alexandr moral dur lav jat paul ajud brec investig es lav jat paul prend crimin tucan psdb ajud brec lav jat paul disney rossett deleg pol cia feder chef pol cia feder paul nom disney chef defend agor recent rgi mor ser substitut vallej cas vallej sair conseg entend cio fhc companh limit ced cade conseg entend jog mur tir lul disput ele es enterr pt traz cond alckmin eleit presid rep blic salv psdb conseg entend recent lig dorian ped paul gued desembarqu govern porqu doi pil sustent rgi mor moral paul gued econom conseg entend psdb corn men import nci ser corn faz quest corn psdb pt barb psdb pt barb pra serv suj mat pt mat psdb pt barb us camis pol gravat eleg faz discurs bonit coloc tor gross imens caud pov brasil compreend hamach vai ser chef pol cia feder nome bolsonar chef abin ag nci brasil intelig nci sab muit cois pod desmont nov parqu div es chefi quadrilh psdb limp brasil mulh honr fibr hom honr fibr bolsonar raz prest bem aten;6;5;2020;https://www.boatos.org/politica/ronaldo-caiado-audio-atacando-alexandre-moraes-doria-psdb.html
Boato – Usar máscaras de proteção por tempo prolongado causa intoxicação por dióxido de carbono que leva à baixa oxigenação (hipóxia). ;uso prolong sc produz hip xia respir repetid ar expir transform di xid carbon sent tont intox usu rio dev mov realiz es desloc caus desconfort perd reflex pens consci ger grand fadig al diss defic nci oxig nio caus quebr glicos aument cid tic ame ado algum pesso dirig carr sc perig porqu ar vici pod faz motor perd consc nci recomend vel us lo apen voc algu frent pr xim import lembr levant lo cad <number> minut continu sent saud vel contraproduc pesso serv blic <number> hor poi est intoxic sab tod vid import preven lev outr problem vam us sc consci dr eduard herr;6;5;2020;https://www.boatos.org/saude/uso-prolongado-mascaras-protecao-causa-hipoxia.html
Boato – Foi só o presidente Jair Bolsonaro enviar o ministro Nelson Teich visitar os hospitais de Manaus e a Polícia Federal do Amazonas descobrir 26 caixões com pedras para o número de mortes por Covid-19 cair. ;bomb segund govern manau tod dia morr <number> pesso ama bolsonar mand ministr sa ir manau visit hospit ont morr <number> pesso est tod send <number> covid <number> hoj morr <number> pesso est tod send <number> covid <number> aond mort tod bolsonar est olh safad caix es vazi est send enterr pedr pau ama <number> dia redu <number> mort est pq ser pq ministr sa est ama pol cia feder ama desenterr <number> caix es chei pedr envolv muit gent psdb olh;6;5;2020;https://www.boatos.org/saude/mortes-manaus-cairam-depois-bolsonaro-mandou-teich-visitar-hospitais-pf-amazonas-26-caixoes-pedras.html
Boato – No Piauí, senador Ciro Nogueira e prefeito de Teresina Firmino Filho dizem que vão “terminar de quebrar Bolsonaro” com Covid-19. ;olh golp fdp cir nogu junt prefeit firmin derrub bolsonar vam compartilh vaz convers prefeit terezin firmin filh psdb sen cir nogu psdb canalh bolsonarotemraz vi notic test coronaviru deu nega tim bom dia sen cir poi tud cert ali tud bem tranquil aqu coronaviru vei hor cert pov esquec bronc cidad agor fal sc lav mal vem bem vot kkk voc mand fech tud ah tud fech est emerg nci calam blic tud bot pra fiscal rua quas mil lug notific hahah <number> pesso morr aqu toc terr dia fot caix val send abert fiz contrat <number> milh abert cov eit cov car tim apert govern feder solt dinh met med fic tod mund cas gent termin quebr bolsonar <number> aqu vou bot pra tor gast mand cont pro bolsonar hahah ele <number> ach tav perd agor pap doid agor to vir her hahah vam aprove dispens licit pra gent volt fatur desd lav jat fic dif cil vai falt cavi cas pox;5;5;2020;https://www.boatos.org/politica/ciro-nogueira-firmino-filho-quebrar-bolsonaro-covid-19-piaui.html
Boato – O repórter da CNN Brasil Caio Coppolla foi afastado da emissora após ter feito críticas ao STF e a decisão de Alexandre de Moraes de impedir posse de Alexandre Ramagem na PF. ;rep rt cnn afast ont ap opin viv vej fal algum cois err ond est liberdad imprens precis fox new brasil cai coppoll cnn afast opin sobr ato inconstituc stf;5;5;2020;https://www.boatos.org/politica/caio-coppolla-afastado-cnn-brasil-criticar-stf-decisao-moraes.html
Boato – Foi descoberto o escândalo que todo mundo suspeitava. O ex-ministro da Justiça Sérgio Moro vendeu os inquéritos sobre interferência de Bolsonaro na Polícia Federal para o governador de São Paulo João Doria.;lei talv expliqu raz bolsonar ter declar seguint fras pesso soub acontec minist rio just fic enoj muit brasil fic choc trist sa mor minist rio dev est expost abaix not cia prim est send investig dio jorn tod brasil algum estrang especific wall street journ of amer gazzet del sport dev sair dia brev assim prov colh confirm fat fat comprov mor vend inqu rit pf dor bolsonar soub diss <number> <number> dia <number> abril dia ant demis mor reun envolv sr chef abin ram filh carl bolsonar sr heli supervi secret cas civil sr ronald rhovald represent cia brasil princ pio contrari bolsonar recus troc dire pf valeix aceit vei atrav informaca mor receb pag total pr mio us money <number> <number> <number> cad inqu rit vend nu us money <number> <number> <number> tod assessor integr comis total us money <number> <number> <number> <number> vint tr milh es lar mei empr jo dor jo amoed assim dire abin descobr esquem mei dela assessor mor concord pr tic obrig ped exon carg diz junt mor prim not cia divulg <number> <number> centr imprens assim combin mor ped demis ant bolsonar demit culp fic bolsonar mor pud ter vantag diz hav feit nad err gentil pass mens mai mer pos vel pesso tod poss conhec suj rond sr rgi mor;5;5;2020;https://www.boatos.org/politica/moro-vendeu-inquerito-sobre-bolsonaro-pf-doria.html
Boato – O médium Divaldo Franco divulgou uma mensagem urgente ao povo brasileiro na qual ele diz que o Brasil corre risco porque os espíritos de luz estão com dificuldade de nos ajudar.;mens urgent divald franc brasil corr risc poi esp rit luz est dificuldad ajud lei agor tod mens aten pov brasil preocup situ desconsol trist viv pov brasil mai plan espirit envi instru es tod irm particip mov esp rit crist sent form corr compost centr luz tod pa vis alter padr ment vibrat rio pov dest tri evangelh cor mund alert irm sobr ond nega pair sobr tri propici form clim delet rio simil ocorr segund guerr mund ond lut espirit mai ocorr plan sic lev human sofr supr tod conhec diz orient bem prossegu clim ora instaur pesso sent dio vingan desesperan pessim cont possibil ver inici guerr civil lev ltim consequ nci mazel oriund fratric dio imp tend cont filh deu pai infinit bom just falang am indic medic perfeit revert consequ nci terr vel doen assol cor pov prec verd diret favor desorient govern mudan imediat padr ment troc pessim otim trist alegr med corag princip desesperan cert tud poss acontec permis pai mai dev grand concentr energ nega eman pesso insatisfeit pol tic represent brasil precis par or preocup seman est cheg pe corr ora guard es poss ilumin ment cor es govern terrestr corr perig divulg pe divulg mens divald franc ora junt fort vam livr brasil dess situ <number> mil alm compartilh mens energ posi divulg mens divald tod mei pos veil alcanc mai mer pesso elo fort dess corr bem brasil;4;5;2020;https://www.boatos.org/religiao/divaldo-franco-divulga-mensagem-urgente-diz-brasil-corre-risco.html
Boato – China decide cancelar oficialmente o dólar no mercado chinês e priorizar o yuan nas transações de Bolsa de Valores. Decisão abalou o mercado global.;decil bit chin abal cant mund int chin surpreend mund hoj decid cancel pin lar trans es bols val decid negoci ofic link ofic yuan chin vez lar pass ous import hist ria econ mic chin signif lar torn inexist rci chin lar americ cair fort rel yuan chin pod afet lo merc glob tod merc glob fic surpres decil not cia discut hoj program tard bbc world english guerr econ mic pod lev mund guerr devast pod ser negligenci am ric agir man tol di dess decil chin <number> lider mund velh sonh chin planej alcan ar cad chin planej rmb moed digit separ enfrent brig us money rmb dev ser prim moed digit oper grand econom moed digit sober fornec altern func sistem liqu lar atenu impact quaisqu san es ame exclu tant vel pa quant empr diss relat rio chin daily seman pass algum funcion rio govern funcion rio blic receb sal rio moed digit part mai esper decl nio uso dinh continu mei cresc popular plataform pag digit med pesso evit contat sic dur pandem coronav ru tamb pod facil integr merc moed negoci glob risc reduz perturb es insp pol tic;4;5;2020;https://www.boatos.org/mundo/china-cancelou-transacoes-dolar-bolsa-valores-abalou-mundo.html
Boato – Enquanto há pessoas morrendo de Covid-19 no Pará, governador Hélder Barbalho está escondendo cloroquina e hidroxicloroquina em um galpão. ;absurd govern bel par est escond hidroxicloroquin deix pesso morr govern par escond tonel cloroquin galp pov morr;4;5;2020;https://www.boatos.org/politica/governador-para-helder-barbalho-escondeu-cloroquina-galpao.html
Boato – Caixão de vítimas do novo coronavírus é aberto, estava vazio e cheio de pedras e serragem. Caso ocorreu em 2020, durante pandemia da Covid-19. ;fal so acredit vide prov ai tom mul lul caixo vazi chei pedr serr pedr sac serr dentr caix carl sp urgent caix es vazi enterr paul cas caind;3;5;2020;https://www.boatos.org/saude/caixao-serragem-pedras-covid-19.html
Boato – O jurista Carlos Ayres Britto, ex-ministro do STF, publicou uma carta em redes sociais em que diz que Bolsonaro “arrastou multidões” e está sofrendo um golpe de toda esquerda (FHC, George Soros, Congresso, STF, Globo, Lula e Moro). ;jurist ayr brit diss tud pouc linh muit est abandon presjb capit abr confort quas vid brasil pov brasil complic entend aceit hoj hor ap acontec bolsonar mor poe baix temp pens calm dei cont quant ano luz esquerd auxili nov ord mund frent planej explic lembr bolsonar arrast multid es brasil nort sul deput visit georg sor fez fern henriqu card per odo imprens escond for paul <number> ano deu destaqu visit der nov ord pass abaf qualqu report sobr cresc bolsonar clar ex milit ia dar trabalh atrapalh plan escrav brasil entr rcul conspir person tod nom popul hav perd sc consegu mesm sinton popul precis algu dentr si ideal progress admir desempenh bem fun sim precis algu influ juiz alinh progress amizad capaz convenc lo inici empreit igual capit ex rcit tom cor pov assalt lembr capit tamb mostr adm person escolh conspir at tent cumpriment lo cruz aeroport juiz assim conspir desprez recus cumpriment lo ser vai dar temp par capit pergunt conspir ala radic dentr decid esper decid mat lo fiz outr desafet vei fac capaz sobreviv saind situ fort aind aten volt plan orig mand juiz lig hospit desculp incid aeroport oferec visit lo juiz precis entr naquel pal cio presid nci algum form ministr alg assim consegu venc capit ele es aproxim menos trunf pr xim precis assim feit desd ele capit tud sid feit ajud dia sid diminu imag bolsonar fortalec juiz mor consegu sim adm grand part popul tamb vel am pov capit lav jat milagros com prend crimin poder cont at vot pr pri stf sint chanc liberdad escorr ded coloc cab lug apoi bolsonar conspir ir venc dess vez ser volt esper sinc pens niss compartilh amig concord argument apen apen ignor volt dorm ayr britt abril <number>;3;5;2020;https://www.boatos.org/politica/carlos-ayres-britto-diz-carta-moro-enviado-esquerda-derrubar-bolsonaro.html
Boato – Mais de 95% das pessoas não tiveram acesso ao auxílio emergencial por não terem feito um procedimento simples: entrar em um site e compartilhar um link no WhatsApp.;<number> pesso aux lio emerg aprov complet proced complet agor benef cio aprov aind hoj fa aqu sit;3;5;2020;https://www.boatos.org/tecnologia/mais-95-pessoas-nao-tiveram-auxilio-emergencial-nao-compartilhar-link.html
Boato – Em Bérgamo (Itália), apenas 1 a cada 10 mortes tem relação direta com a Covid-19. O restante tem como causa embolia venosa.;enquant genoc dio continu aut psi <number> paci it lia comprov cad <number> mort apen <number> morr caus direit covid <number> demal hav morr compl es embol ven inflam caus rea organ process produ anticorp embol pulmon est faz acredit enquant comercializ respir comet genoc dio glob log inflam sang trat in cio antivir hidroxicloroquin azitromicin zinc outr ali paci precis respir pod ser trat cas it lia pass faz agor ref nci;2;5;2020;https://www.boatos.org/saude/autopsias-bergamo-italia-covid-19-nao-e-principal-causa-morte.html
Boato – Com a pandemia do novo coronavírus e isolamento social, cisnes rosados tomaram conta do canal de Veneza (Itália). Imagem mostra chegada das aves ao local. ;canal ven it lia faix cheg cisn ros faz muit ano efeit pandem embarc es turist nel ven it lia gra pandem cidad est vaz turist ndol cisn ros temp aparec tom grand canal espet cul vai melhor bom dia cheg cisn ros ven cois acontec muit ano quarenten ndol outr embarc es oferec tod bel;2;5;2020;https://www.boatos.org/mundo/foto-cisnes-rosados-canal-veneza-italia.html
Boato – Em Belo Horizonte (MG), caixões estão sendo enterrados com papelão, madeira e pedras no lugar de corpos só para aumentar o número de mortos por coronavírus. ;desenterr divers caixo cemiteri bh encontr pedr papela dentr dai hipocrit oi hernand deix fal cois pra voc ltim not cia glob vai fal aqu min acontec cas engr ado princip bh voc sab prefeit bh infest coronav ru est enterr mont gent coronav ru bh assim pr pri fam lia enterr porqu dand temp cov enterr pra ter aglom pesso sab acontec mand ir arranc tod caix pod faz exam ver coronav ru sab dentr caix pedr mad mont caix chei pedr mad palh ada ah fal verdad pol tic voc sab prefeit bh ah gent glob film vai espalh pov film;1;5;2020;https://www.boatos.org/saude/caixoes-enterrados-pedra-madeira-belo-horizonte-mg.html
Boato – Áudio esclarecedor aponta que o ex-presidente Lula mandou Adélio Bispo matar o presidente Bolsonaro com uma faca envenenada entregue por um sargento do Exército. ;lul mand mat bolsonar am udi esclarec ness dio fal ad lio bisp sempr receb dinh pt faz serv mat gost mat fac fac sempr cont venen pra fic cil tim morr;1;5;2020;https://www.boatos.org/politica/lula-mandou-adelio-bispo-matar-bolsonaro-faca-veneno.html
Boato – Adélio Bispo de Oliveira está com coronavírus (Covid-19) e imagem mostra ele sendo transferido para internação em ambulância do Samu. ;sum car diz morr covid ningu nunc viu corp morr ru com ar cheg pert mand ad lio fic doent camb band ad lio covid <number> esfaque bolsonar intern covid <number> vai vir estatis;1;5;2020;https://www.boatos.org/brasil/adelio-bispo-covid-19-foto-sendo-internado.html
Boato – A Malwee iniciou a campanha inverno 2020 e está doando agasalhos para quem entrar em um site, se cadastrar e compartilhar link no WhatsApp. ;grup malwe inici campanh invern <number> est do agasalh fam lia tod brasil aqu invern solic agasalh gratuit bast faz cadastr sit prom escolh model tamanh acess sit grup malwe est do centen agasalh invern crian adolesc <number> <number> ano tod brasil receb agasalh preench cadastr est selecion est cidad selecion cidad nom complet nom complet ner crian selecion op idad crian selecion op cadastr agasalh dispon vel inscr es at <number> <number> <number> escolh model tamanh ant selec tamanh model agasalh malwe compartilh agor campanh famili contat whatsapp inici;30;6;2020;https://www.boatos.org/tecnologia/malwee-iniciou-campanha-inverno-2020-doar-agasalhos-compartilhar-link-whatsapp.html
Boato – Para CEO do Banco Euro Exim Ltda, ciclistas são um desastre para a economia e não adicionam nada ao PIB do país.;ceo eur exim bank ltd fez econom pens diss cicl desastr econom pa compr carr tom empr stim compr segur carr compr combust vel env carr serv repar usa estacion pag caus acid grav exig rodov ria faix torn obes sim drog pesso saud veil neces ria econom compr rem dio hospit dic adicion nad pib pa outr lad cad nov loj mcdonald cri menos <number> empreg <number> cardiolog <number> dent <number> especi perd pes al pesso trabalh mcdonald escolh sab cicl mcdonald val pen pens ps caminh aind pi compr biciclet;30;6;2020;https://www.boatos.org/mundo/ceo-euro-exim-bank-ciclistas-desastre-economia.html
Boato – Bolsonaro votou contra a transposição do rio São Francisco quando era deputado. Agora, como presidente, inaugurou a obra dizendo que é dele.;bolsonar fal fez obr transpos qnd parlament vot contr vai vend vel pilantr deput bolsonar vot contr transpos francisc agor presid inaugur obr feit <number> lul dilm diz deput bolsonar vot contr transpos gua rio francisc acab inaugur;30;6;2020;https://www.boatos.org/politica/bolsonaro-votou-contra-transposicao-do-rio-sao-francisco.html
Boato – Em uma campanha solidária, a Tramontina está dando um kit completo de panelas para todas as pessoas que comentarem “OK” em um post no Facebook. ;tramontin campanh solid ria contr covid <number> est aqu pra aben oar milh fam lia vam selec <number> <number> pesso ness grup coment ok ser interromp outr membr prim <number> <number> consegu coment ser present kit complet tramontin segu exempl ok junt fort vam junt ness fiqueemcas unidossomosmaisfort;29;6;2020;https://www.boatos.org/tecnologia/tramontina-kit-completo-panelas-comentar-ok-post-facebook.html
Boato – Luciano Huck pede doações de R$200 para ajudar no combate à pandemia, mas na verdade é para comprar votos por meio do Zap do Bem.;car pau luci hulk est solt distribu dinh compr vot cham zap bem crimin sob rio pont vist faz bem democrac brasil den nci grav ssim com cadastr compr vot nord inacredit vel compartilh vam desmascar saf corrupt luci huck oferec dinh pens compr vot cas sai candidat per crim eleitor lucianohuck lucianohuckcompravot red glob ajud luci huck compr vot <number> real necessit est campanh <number> compr vot <number> real;29;6;2020;https://www.boatos.org/entretenimento/luciano-huck-comprando-votos-2022-zap-bem.html
Boato – O general Augusto Heleno publicou um texto em que falava que Donald Trump havia mandado o FBI proteger Abraham Weintraub para que ele investigue os governadores do Brasil no Banco Mundial. ;gen august helen ord diret trump departament est americ coloc weitraub sob prot fbi temp indetermin frent banc mund ir desmantel esquem empr stim algum ileg govern brasil fiz us pandem ai vc volt atr assist nov deo reun minister vc entend dam quil diz fal ir ped pril govern outr pesso muit gent vai pra cade crim contr human mec pequen ministr potenc faz aind tir saiu culatr inten bolsonar ja sab tud fez contr ataqu inesper pra aind pens perd frent;29;6;2020;https://www.boatos.org/politica/general-augusto-heleno-publica-texto-weintraub-trump-fbi-banco-mundial.html
Boato – O colégio São Bento está com vagas de bolsas de estudos para jovens de baixa renda. Os interessados devem ligar para a escola. ;sup dic voc conhec algum menin baix rend ind pro tim ano at <number> ano que estud gra col gio bent projet benefic alun gost estud quer form turm inscr ser at dia <number> tim oportun pq ensin excel nci interess dev lig diret colegi;28;6;2020;https://www.boatos.org/brasil/interessados-bolsas-estudo-colegio-sao-bento-ligar-escola.html
Boato – Pesquisa realizada hoje do instituto Paraná Pesquisas aponta que o presidente Jair Bolsonaro vence em todos estados no 1º turno. Isso mostra que o povo quer Bolsonaro. ;pesquis realiz hoj paran pesquis registr tse bolsonar venc hoj tod est porqu pov qu continu acr bolsonar <number> <number> alago bolsonar <number> <number> amap bolsonar <number> <number> ama bolsonar <number> <number> bah bolsonar <number> <number> ce bolsonar <number> <number> distrit feder bolsonar <number> <number> esp rit sant bolsonar <number> <number> goi bolsonar <number> <number> maranh bolsonar <number> <number> mat gross bolsonar <number> <number> mat gross sul bolsonar <number> <number> min bolsonar <number> <number> par bolsonar <number> <number> ba bolsonar <number> <number> paran bolsonar <number> <number> pernambuc bolsonar <number> <number> piau bolsonar <number> <number> rio jan bolsonar <number> <number> rio grand nort bolsonar <number> <number> rio grand sul bolsonar <number> <number> rond nia bolsonar <number> <number> rora bolsonar <number> <number> sant catarin bolsonar <number> <number> paul bolsonar <number> <number> sergip bolsonar <number> <number> tocantim bolsonar <number> <number> compartilh mostr pov cans ser best porqu pov qu renov vc faz part dest pov confirm repass amig asp algu honest sent cade presid brasil renov fa arrepend;27;6;2020;https://www.boatos.org/politica/pesquisa-eleitoral-parana-pesquisas-bolsonaro-vence-todos-estados-1o-turno.html
Boato – Chico Xavier escreveu um texto em que previa a pandemia da Covid-19 (coronavírus) e fala sobre desencarnes (mortes) coletivos e uma nova era.;pandem desencarn nov aind entend vai mens chic xavi muit est send recolh est pront fratern perd mai algum precis ir retorn ajud nov fas viv fas limp muit desencarn cole est ocorr muit pesso est sent necess busc natur sair stres grand cidad empr muit est conect form fort animal sent vontad imens am fratern pratic am muit est tend dor cab dor cost est sem veil chor cil sent desloc at im nia tud sent alg bom cheg pesso est sem veil porqu cert form faz part dest nov fas terr jamal esqu am doend jamal cair folh deu permit tod cor vibr di luz am perd evit est pesso pens nega assist program fofoc jorn mostr trag dia afast qualqu sent contr rio am fratern vibr cheg nov grat est aqu merec;27;6;2020;https://www.boatos.org/religiao/chico-xavier-previu-pandemia-coronavirus-mensagem-desencarnes-coletivos-nova-era.html
